character_name,gender,house,spouse,parents,siblings,parent_of,royal,kingsguard,guardian_of,guarded_by,served_by,serves,allies,s1_episodes,s1_screenTime,s1_numOfCharactersInteractedWith,s1_numKilled,s1_bc,s1_ec,s1_shareOfScreenTime,s2_episodes,s2_screenTime,s2_numOfCharactersInteractedWith,s2_numKilled,s2_bc,s2_ec,s2_shareOfScreenTime,s3_episodes,s3_screenTime,s3_numOfCharactersInteractedWith,s3_numKilled,s3_bc,s3_ec,s3_shareOfScreenTime,s4_episodes,s4_screenTime,s4_numOfCharactersInteractedWith,s4_numKilled,s4_bc,s4_ec,s4_shareOfScreenTime,s5_episodes,s5_screenTime,s5_numOfCharactersInteractedWith,s5_numKilled,s5_bc,s5_ec,s5_shareOfScreenTime,s6_episodes,s6_screenTime,s6_numOfCharactersInteractedWith,s6_numKilled,s6_bc,s6_ec,s6_shareOfScreenTime,s7_episodes,s7_screenTime,s7_numOfCharactersInteractedWith,s7_numKilled,s7_bc,s7_ec,s7_shareOfScreenTime,is_dead,manner_of_death,killed_by,dead_in_season,duration_in_episodes
Tobho Mott,male,,,,,,0,0,,,,,,1,1.95,2,0,0.0,0.0022,0.37,1,0.38,1,0,0.0,0.0003,0.07,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Todder,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,0.22,1,0,0.0,0.0,0.04,0,0.0,0,0,0.0,0.0,0.0,1,3.73,5,0,0.0,-0.0,0.71,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Tomard,male,,,,,,0,0,,,,,,1,3.5,2,0,0.0,0.0064,0.66,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Tommen Baratheon,male,Baratheon,Margaery Tyrell,Robert Baratheon;Cersei Lannister;Jaime Lannister,Joffrey Baratheon;Myrcella Baratheon,,1,0,,,,,,4,15.97,28,0,0.0,0.1282,3.0,4,12.08,16,0,0.0124,0.1579,2.36,0,0.0,0,0,0.0,-0.0,0.0,5,28.07,24,0,0.0011,0.1976,5.45,5,16.86,9,0,0.0,0.0,3.2,6,24.59,12,1,0.0015,0.0002,4.68,0,0.0,0,0,0.0,0.0,0.0,1,,Tommen Baratheon,s6,60
Tormund Giantsbane,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,7,22.97,5,0,0.0,0.0004,4.39,5,16.62,11,0,0.0005,0.0,3.23,5,31.63,22,1,0.0026,-0.0,6.0,7,49.5,23,1,0.0096,0.4059,9.42,4,41.95,21,0,0.0004,0.1047,10.09,0,,,,67
Trystane Martell,male,Martell,Myrcella Baratheon,Doran Martell,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,4,10.14,9,0,0.0,-0.0,1.92,1,1.17,2,0,0.0,0.0,0.22,0,0.0,0,0,0.0,-0.0,0.0,1,Face stab,Obara Sand,s6,51
Tycho Nestoris,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,4.38,2,0,0.0,0.0,0.85,1,2.01,3,0,0.0,0.0,0.38,0,0.0,0,0,0.0,0.0,0.0,2,4.22,1,0,0.0,0.0017,1.01,0,,,,67
Tyene Sand,female,Martell,,Oberyn Martell;Ellaria Sand,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,5,13.11,10,0,0.0014,-0.0,2.49,2,3.86,7,1,0.002,0.0,0.73,2,9.98,10,0,0.001,0.0117,2.4,1,Poison,Cersei Lannister,s7,63
Tyrion Lannister,male,Lannister,Sansa Stark,Tywin Lannister,Cersei Lannister;Jaime Lannister,,0,0,,,,,,9,81.73,42,0,0.0259,0.0587,15.36,10,87.63,24,0,0.0011,0.4518,17.13,9,69.09,18,0,0.0003,0.0,13.2,8,91.32,31,2,0.0009,0.3553,17.74,10,74.49,11,0,0.0003,0.4108,14.14,8,47.53,14,0,0.0,0.001,9.04,7,97.5,28,0,0.0,0.3297,23.45,0,,,,67
Tywin Lannister,male,Lannister,,,,Jaime Lannister;Cersei Lannister;Tyrion Lannister,0,0,,,Gregor Clegane,,Robert Baratheon,4,14.71,9,0,0.0009,0.0042,2.77,7,21.3,16,0,0.0186,0.0362,4.16,8,36.95,12,0,0.0,0.0,7.06,7,68.33,27,0,0.001,0.3695,13.27,1,2.27,2,0,0.0124,-0.0,0.43,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,,Tyrion Lannister,s5,41
Vala,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,2.8,0,0,0.0,0.0,0.53,1,3.68,1,0,0.0,0.0,0.7,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Vardis Egen,male,,,,,,0,0,,,,,,2,13.18,7,0,0.0,0.0187,2.48,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Neck stab,Bronn,s1,6
Varly,male,,,,,,0,0,,,,,,1,0.33,3,0,0.0145,0.0007,0.06,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Viserion,male,Targaryen,,,Drogon;Rhaegal,,0,0,Daenerys Targaryen,,,,,5,21.14,13,0,0.003,0.0001,3.97,3,5.89,9,0,0.0002,0.0,1.15,4,5.12,9,0,0.0001,0.0,0.98,2,4.04,4,0,0.0,-0.0,0.78,2,3.18,11,0,0.0009,0.021,0.6,3,6.02,7,0,0.0,0.0003,1.15,6,9.41,16,0,0.0016,0.0196,2.26,1,,The Night King,s7,67
Viserys Targaryen,male,Targaryen,,Rhaella Targaryen;Aerys II Targaryen,Daenerys Targaryen;Rhaegar Targaryen,,1,0,,,,,,5,36.58,13,0,0.0001,0.0001,6.88,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Molten gold,Khal Drogo,s1,6
Walda Bolton,female,Bolton;Frey,Roose Bolton,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,0.6,3,0,0.0027,-0.0,0.12,3,7.77,6,0,0.0,0.0,1.47,1,2.87,1,0,0.0,0.0031,0.55,0,0.0,0,0,0.0,0.0,0.0,1,Mauling,Ramsay Snow,s6,52
Walder Frey,male,Frey,Joyeuse Erenford;Kitty Frey,,,Black Walder Rivers;Lothar Frey;Roslin Frey;Ryger Rivers,0,0,,,,,,1,3.48,4,0,0.0,0.002,0.65,0,0.0,0,0,0.0,0.0,0.0,2,16.75,11,0,0.0,0.2527,3.2,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,7.2,6,0,0.0241,0.0001,1.37,1,3.16,1,0,0.0,0.0,0.76,1,Throat slash,Arya Stark,s6,60
Wallen,male,,,,,,0,0,,,,,,1,3.45,5,0,0.0,0.0049,0.65,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Throat slash,Robb Stark,s1,6
Warlock,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.8,3,0,0.0,0.0,0.34,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Waymar Royce,male,,,Yohn Royce,,,0,0,,,,,,1,5.1,3,0,0.0,0.0005,0.96,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Back stab,White Walker,s1,1
Wedding Band,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
White Walker,male,,,,,,0,0,,,,,,1,1.31,3,2,0.0035,0.0001,0.25,2,2.16,3,0,0.0002,0.0,0.42,2,2.88,8,0,0.0005,0.0,0.55,2,3.04,5,0,0.0008,0.0,0.59,1,2.4,4,1,0.0012,-0.0,0.46,1,1.07,7,0,0.004,0.0,0.2,3,7.23,12,0,0.0021,0.0107,1.74,1,Chest stab,Meera Reed,s6,55
White Walker #2,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Wight Wildling Girl,female,,,,,,0,0,,,,,,1,0.29,1,0,0.0,0.0,0.05,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,0.57,4,0,0.0001,0.0,0.11,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,,s1,1
Wildling Rioter,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,0.38,4,0,0.0,0.0032,0.07,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Will,male,,,,,,0,0,,,,,,1,12.72,16,0,0.0069,0.0318,2.39,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Decapitation,Eddard Stark,s1,1
Willem Lannister,male,Lannister,,Kevan Lannister,Lancel Lannister;Martyn Lannister,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,1.26,3,0,0.0001,0.0029,0.24,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Throat slash,Rickard Karstark,s3,25
Willis Wode,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Wine Merchant,male,,,,,,0,0,,,,,,1,7.18,7,0,0.0002,0.0,1.35,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Winterfell Shepherd,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,2,2.58,6,0,0.0047,0.0,0.5,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Wun Wun,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,12.64,9,0,0.0078,-0.0,2.4,3,11.78,11,0,0.0013,0.104,2.24,0,0.0,0,0,0.0,0.0,0.0,1,Arrow,Ramsay Snow,s6,59
Wyllis,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,2.26,8,0,0.0,0.0,0.43,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Xaro Xhoan Daxos,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,5,20.71,11,0,0.0001,0.0,4.05,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Safe,Daenerys Targaryen,s2,20
Yara Greyjoy,female,Greyjoy,,Balon Greyjoy,Theon Greyjoy,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,4,14.77,5,0,0.0,0.0001,2.89,1,3.15,1,0,0.0,-0.0,0.6,1,4.36,2,0,0.0,0.0,0.85,0,0.0,0,0,0.0,0.0,0.0,6,23.21,10,0,0.002,0.0031,4.42,2,12.6,14,0,0.0,0.0213,3.03,0,,,,67
Yezzan zo Qaggaz,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,7.84,5,0,0.0002,0.0572,1.49,2,7.18,7,0,0.0,0.0001,1.37,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Ygritte,female,,Jon Snow,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,4,22.61,3,0,0.0,-0.0,4.42,8,38.52,6,0,0.0,0.0005,7.36,5,17.48,12,1,0.0,0.0,3.4,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Olly,s4,40
Yohn Royce,male,,,,,Waymar Royce,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,8.3,2,0,0.0,0.0032,1.61,1,1.24,3,0,0.0003,0.0,0.24,2,7.8,8,0,0.0,0.0614,1.48,5,17.08,13,0,0.0,0.0261,4.11,0,,,,67
Yoren,male,,,,,,0,0,,,,,,5,20.37,26,0,0.0046,0.0604,3.83,2,9.41,7,0,0.0001,0.0032,1.84,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Amory Lorch,s2,13
Young Benjen Stark,male,Stark,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,2.3,7,0,0.0,0.0,0.44,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Young Cersei Lannister,female,Lannister,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,4.17,1,0,0.0,-0.0,0.79,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Young Lyanna Stark,female,Stark,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.4,7,0,0.0,0.0,0.27,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Young Nan,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,1.15,8,0,0.004,0.0,0.22,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Young Ned,,Stark,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Young Ned Stark,male,Stark,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,5,10.68,16,2,0.0046,0.0,2.03,1,0.33,2,0,0.0008,0.0,0.08,0,,,,67
Young Rodrik Cassel,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,1.68,8,0,0.0,0.0,0.32,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Zanrush,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,5.09,3,0,0.0,0.0,0.97,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
